mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8.403725719451904,0.4820715443661434,0.02356572151184082,0.0013582569509655907,12,10,1,2,"{'max_depth': 12, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.567,0.5526666666666666,0.534,0.5280833333333333,0.5399166666666667,0.5443333333333333,0.013953991862147835,28
8.388425493240357,0.4972806861498778,0.024508237838745117,0.003995520644153126,12,10,1,5,"{'max_depth': 12, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.567,0.5526666666666666,0.534,0.5280833333333333,0.5399166666666667,0.5443333333333333,0.013953991862147835,28
8.09123706817627,0.5900398452367679,0.023602962493896484,0.0007737570757241361,12,10,1,10,"{'max_depth': 12, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.567,0.5526666666666666,0.534,0.5280833333333333,0.5399166666666667,0.5443333333333333,0.013953991862147835,28
7.8002095222473145,0.5927486914563455,0.024212026596069337,0.0014673109003214971,12,10,2,2,"{'max_depth': 12, 'max_leaf_nodes': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.567,0.5526666666666666,0.534,0.5280833333333333,0.5399166666666667,0.5443333333333333,0.013953991862147835,28
8.233216762542725,0.4302614121438755,0.025534296035766603,0.0011138033811534417,12,10,2,5,"{'max_depth': 12, 'max_leaf_nodes': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.567,0.5526666666666666,0.534,0.5280833333333333,0.5399166666666667,0.5443333333333333,0.013953991862147835,28
8.063592958450318,0.42722214427742594,0.021705436706542968,0.0017191398525004031,12,10,2,10,"{'max_depth': 12, 'max_leaf_nodes': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.567,0.5526666666666666,0.534,0.5280833333333333,0.5399166666666667,0.5443333333333333,0.013953991862147835,28
8.183405017852783,0.39431412235611696,0.019795608520507813,0.0009894703710087807,12,10,4,2,"{'max_depth': 12, 'max_leaf_nodes': 10, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.567,0.5526666666666666,0.534,0.5280833333333333,0.5399166666666667,0.5443333333333333,0.013953991862147835,28
7.894727802276611,0.4296965830733458,0.02178983688354492,0.0007632249119307954,12,10,4,5,"{'max_depth': 12, 'max_leaf_nodes': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.567,0.5526666666666666,0.534,0.5280833333333333,0.5399166666666667,0.5443333333333333,0.013953991862147835,28
7.635272598266601,0.3513350207957096,0.02113485336303711,0.0007651330882974075,12,10,4,10,"{'max_depth': 12, 'max_leaf_nodes': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.567,0.5526666666666666,0.534,0.5280833333333333,0.5399166666666667,0.5443333333333333,0.013953991862147835,28
17.290431642532347,0.5627259842185206,0.0160036563873291,0.002211236565565419,12,,1,2,"{'max_depth': 12, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8735833333333334,0.8815,0.8711666666666666,0.8765833333333334,0.8740833333333333,0.8753833333333333,0.00350895679337573,1
17.16700882911682,0.09735741990398357,0.014079904556274414,0.0019647594158330307,12,,1,5,"{'max_depth': 12, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8710833333333333,0.8758333333333334,0.87075,0.8745833333333334,0.8759166666666667,0.8736333333333333,0.002270340160514383,8
16.58704900741577,0.47445951966414407,0.019596195220947264,0.0014646551962661251,12,,1,10,"{'max_depth': 12, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8710833333333333,0.8775,0.8711666666666666,0.8738333333333334,0.87675,0.8740666666666665,0.0026963967726496693,4
16.21443099975586,0.4514984607242364,0.02177438735961914,0.0025731439403530345,12,,2,2,"{'max_depth': 12, 'max_leaf_nodes': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8735,0.87575,0.8708333333333333,0.87475,0.8765,0.8742666666666666,0.0019898352807316442,3
16.044948625564576,0.6563854886051362,0.020880746841430663,0.0048862039124379815,12,,2,5,"{'max_depth': 12, 'max_leaf_nodes': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8713333333333333,0.8764166666666666,0.8713333333333333,0.8731666666666666,0.87675,0.8737999999999999,0.0023714739907679696,5
15.03308162689209,0.15986918952625978,0.010220146179199219,0.0031644150495363037,12,,2,10,"{'max_depth': 12, 'max_leaf_nodes': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8728333333333333,0.8768333333333334,0.8699166666666667,0.8735833333333334,0.87525,0.8736833333333334,0.0023365454081708827,7
14.539588403701782,0.2825052468534328,0.008304929733276368,0.0003883638458759387,12,,4,2,"{'max_depth': 12, 'max_leaf_nodes': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8736666666666667,0.8763333333333333,0.8709166666666667,0.8760833333333333,0.8749166666666667,0.8743833333333333,0.0019752636954762817,2
14.336150312423706,0.06225760730973711,0.006571483612060547,0.0008406918137539499,12,,4,5,"{'max_depth': 12, 'max_leaf_nodes': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8715833333333334,0.87575,0.87125,0.8756666666666667,0.8745833333333334,0.8737666666666668,0.001965253729731172,6
13.855669212341308,0.2320275638712775,0.006676483154296875,0.0011417235552015526,12,,4,10,"{'max_depth': 12, 'max_leaf_nodes': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8735833333333334,0.874,0.86925,0.8753333333333333,0.87575,0.8735833333333334,0.0023112045921265217,9
